DraftPartId,ParticipantId,ParticipantKind,StartingVetoes,RolloverVeto,RolloverVetoOverride,TriviaVetoes,TriviaVetoOverrides,CommissionerOverrides,VetoesUsed,VetoOverridesUsed
b2ab75e7-513f-44ec-9b4d-c851a4f7d2fe,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,1,0
b2ab75e7-513f-44ec-9b4d-c851a4f7d2fe,b839bc3d-6d45-4651-a6e0-733c4d363256,0,1,0,0,0,0,0,1,0
9654f6ed-1e24-4489-a770-9e1f8141c304,0a0590f9-201e-466c-9b00-e9804d3dc2d9,0,1,1,0,0,0,0,1,0
9654f6ed-1e24-4489-a770-9e1f8141c304,1f810574-c3d3-479e-b331-578090868411,0,1,1,0,0,0,0,0,0
d5c2a448-6454-4f23-a198-0a558c9dd230,90b64669-bbf7-43c9-b758-aa6c4882bb5c,0,1,0,0,0,0,0,2,0
d5c2a448-6454-4f23-a198-0a558c9dd230,60b6ba71-83d8-4ce0-b343-e87bd91030ca,0,1,0,1,0,0,0,1,0
1138b959-4803-402c-8991-d36e88ecb42b,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,1,0,1,1
1138b959-4803-402c-8991-d36e88ecb42b,97a72f60-336b-4f00-945e-091a348c9c6f,0,1,1,1,0,0,0,2,0
1138b959-4803-402c-8991-d36e88ecb42b,6d04d036-e21e-4f6f-bcee-4e748e1e75b0,0,1,0,1,1,0,0,2,0
1138b959-4803-402c-8991-d36e88ecb42b,bda979a8-c5b5-43ae-9133-307196e070c5,0,1,0,0,0,0,0,1,0
076d6fb1-bb5e-411e-848b-8d1e402811b3,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,1,0
076d6fb1-bb5e-411e-848b-8d1e402811b3,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,1,0
2e26debf-5fa8-454b-a7bc-f7d63acb8d48,65068cde-0643-4f2e-b175-e3bdd866d04b,0,1,0,0,0,0,0,0,0
2e26debf-5fa8-454b-a7bc-f7d63acb8d48,012510e6-4e8b-4cf3-8d63-fcbed439d7a4,0,1,1,1,0,0,0,0,0
b4db911d-a9fb-4f6f-879d-bbf292b991c0,02b4240f-2a16-4ff9-bac6-6745e1d66e16,0,1,1,0,0,0,0,2,0
b4db911d-a9fb-4f6f-879d-bbf292b991c0,5f1d18b2-4a29-4ff0-8a7f-698849c670cf,0,1,0,0,1,0,0,1,0
dc11271d-8fc5-435a-be61-e688809539ca,70c87021-03b7-4e71-8dd4-814c059af76a,0,1,1,0,0,0,0,1,0
dc11271d-8fc5-435a-be61-e688809539ca,d8f831bc-692a-4a9d-92b4-921f180399c5,0,1,0,1,0,0,0,0,0
b64ca49d-5b91-4784-806d-619602b159ff,832ecd91-690a-4aa3-b06b-bc41ec72489b,0,1,0,0,0,0,0,1,0
b64ca49d-5b91-4784-806d-619602b159ff,97a72f60-336b-4f00-945e-091a348c9c6f,0,1,1,0,0,0,0,1,0
63de9045-5606-4a35-b730-f09a2b2e6a67,97a72f60-336b-4f00-945e-091a348c9c6f,0,1,0,1,0,0,0,0,0
63de9045-5606-4a35-b730-f09a2b2e6a67,61558672-e19a-4547-96ef-cb0fefebd6af,0,1,0,0,0,0,0,0,0
bc76a069-7340-4928-8f6a-e889fa2e624e,369c07e9-dc95-4b86-bfb1-355181fe6942,0,1,0,1,1,0,0,1,0
bc76a069-7340-4928-8f6a-e889fa2e624e,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,1,0,1,0
bc76a069-7340-4928-8f6a-e889fa2e624e,40fdc3cc-055c-4f02-a327-484e5d994b0e,0,1,1,0,0,0,0,0,0
d45ced5d-2df6-4a3b-a66a-ee82896d0a57,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,0,0
d45ced5d-2df6-4a3b-a66a-ee82896d0a57,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,1,0
0089052e-f6c0-4145-8af9-c0dd523e610a,b839bc3d-6d45-4651-a6e0-733c4d363256,0,1,0,1,0,0,0,0,0
0089052e-f6c0-4145-8af9-c0dd523e610a,8236d805-de9c-44fc-b51a-861ebab51564,0,1,0,1,0,0,0,0,0
9f0c98f3-556c-4026-8705-b9311cf3a568,b717e3cb-f8dd-4532-83b9-597d7bcf7f22,0,1,1,0,0,0,0,0,0
9f0c98f3-556c-4026-8705-b9311cf3a568,692231dc-e76d-4085-9666-7f2833c00085,0,1,1,0,0,0,0,0,0
7069876d-bdbe-4216-9a0e-810e820d7b97,d7a33ce2-7abd-4435-8cf2-3b1d5a591a12,0,1,0,0,0,0,0,0,0
7069876d-bdbe-4216-9a0e-810e820d7b97,dd59f7d8-d5ed-4535-9d3b-5f1146bf00b6,0,1,0,0,0,0,0,0,0
eccbdab5-be2c-4158-9baa-02c3aef4409f,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,0,0
eccbdab5-be2c-4158-9baa-02c3aef4409f,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,0,0
07c992dd-5afd-4f92-9e22-c8faa2fa302d,e9f17135-d4f9-4abf-b8e9-199ac5c6fa08,0,1,0,0,0,0,0,0,0
07c992dd-5afd-4f92-9e22-c8faa2fa302d,2c06aa3c-bd14-4096-8e1a-cd5c453e4b8c,0,1,0,0,0,0,0,1,0
8e6abc1f-5d66-479a-8aaf-d0f28e4b198c,832ecd91-690a-4aa3-b06b-bc41ec72489b,0,1,0,1,1,0,0,1,0
8e6abc1f-5d66-479a-8aaf-d0f28e4b198c,2c99b237-2abe-4886-863f-5df2433274c5,0,1,0,0,0,1,0,1,1
8e6abc1f-5d66-479a-8aaf-d0f28e4b198c,f0c64ec1-3b26-48ed-b186-5ad7f605f9f8,0,1,1,0,0,0,0,1,0
8e6abc1f-5d66-479a-8aaf-d0f28e4b198c,6dc338cc-965f-4e18-a936-558ba2b874d0,1,1,0,0,0,0,0,1,1
2a111c9d-987c-4b9b-be5c-5fdd6a6728ad,a94e9db0-736c-4b83-936c-bcaf88eca56b,0,1,0,0,0,0,0,0,0
2a111c9d-987c-4b9b-be5c-5fdd6a6728ad,bf14a4df-79ea-4381-a33c-40fd6d621ea9,0,1,0,0,0,0,0,0,0
7f04acf4-6700-47f7-86cd-71cc80b901f6,02b4240f-2a16-4ff9-bac6-6745e1d66e16,0,1,0,0,0,0,0,1,0
7f04acf4-6700-47f7-86cd-71cc80b901f6,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,1,0
7f04acf4-6700-47f7-86cd-71cc80b901f6,97a72f60-336b-4f00-945e-091a348c9c6f,0,1,0,0,0,0,0,0,1
7f04acf4-6700-47f7-86cd-71cc80b901f6,832ecd91-690a-4aa3-b06b-bc41ec72489b,0,1,0,0,0,0,0,1,0
7f04acf4-6700-47f7-86cd-71cc80b901f6,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,1,0
7f04acf4-6700-47f7-86cd-71cc80b901f6,6d04d036-e21e-4f6f-bcee-4e748e1e75b0,0,1,0,0,0,0,0,0,1
7f04acf4-6700-47f7-86cd-71cc80b901f6,b839bc3d-6d45-4651-a6e0-733c4d363256,0,1,0,0,0,0,0,1,0
4d517c92-07eb-4fbc-bee9-45235300f4f9,97a72f60-336b-4f00-945e-091a348c9c6f,0,1,1,1,0,0,0,1,0
4d517c92-07eb-4fbc-bee9-45235300f4f9,d8f831bc-692a-4a9d-92b4-921f180399c5,0,1,1,1,0,0,0,0,0
92e65ae7-02b0-421c-8eec-4514f90df6cd,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,0,0
92e65ae7-02b0-421c-8eec-4514f90df6cd,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,1,0
b2a9de32-fd14-4d8e-b3f5-1d925d5055bc,a524b3be-e8a2-4459-a1b8-13b2ba8177d1,0,1,0,0,0,0,0,0,0
b2a9de32-fd14-4d8e-b3f5-1d925d5055bc,1446e95c-2089-42f0-a093-16d43537d091,0,1,0,0,0,0,0,0,0
08208805-fe64-4aae-bd4c-43f221bef423,d4fe9137-5d1d-4e05-9e8e-4ad51155ad49,0,1,1,1,0,0,0,1,0
08208805-fe64-4aae-bd4c-43f221bef423,24595f29-7c29-4087-af2b-43d67437233a,0,1,1,0,0,0,0,1,0
2944339a-0f0f-4421-bf0b-d5adf1b692c6,7cce227e-74f9-4581-abd1-49e8cd67a528,0,1,0,0,0,0,0,1,0
2944339a-0f0f-4421-bf0b-d5adf1b692c6,819ff6bc-e7e7-49b4-8d79-4ee3fb82700e,0,1,0,0,0,0,0,0,0
c7c9b22f-4dd1-4022-b8de-f62e83e1c041,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,0,0
c7c9b22f-4dd1-4022-b8de-f62e83e1c041,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,0,0
2c29c942-71d9-4045-8651-3ab73d560f2f,b1ca0e66-35f1-4970-8a71-10d7724c5f4e,0,1,0,1,0,0,0,0,0
2c29c942-71d9-4045-8651-3ab73d560f2f,d0993f92-8575-44bf-8e36-ea23df368c1a,0,1,1,0,0,0,0,0,0
fb9f0505-ddc0-4589-be70-c306c132e5e1,ad073b79-54f7-4543-a06d-784340e784f7,0,1,0,0,0,0,0,0,0
fb9f0505-ddc0-4589-be70-c306c132e5e1,464c2c77-28f8-4d39-b320-f3df82ef00f7,0,1,0,0,0,0,0,0,0
f20888d3-45f3-4149-bc65-d33112a45025,185239f5-3b1d-45f3-aac3-616a3f7179df,0,1,0,0,1,0,0,1,0
f20888d3-45f3-4149-bc65-d33112a45025,575a3d79-d3f0-4a46-b752-fa5a9804d093,0,1,0,0,0,0,0,1,0
f20888d3-45f3-4149-bc65-d33112a45025,fb07f499-d93c-4a9d-b795-1a3b80b246dd,0,1,0,0,0,1,0,0,0
4102b26f-c3e0-472e-bc6c-d9ebdee562b3,88e2379c-bb13-41e9-9df7-20021d189b17,0,1,0,0,0,0,0,0,0
4102b26f-c3e0-472e-bc6c-d9ebdee562b3,a38614fb-57f4-46c4-b0ca-311746b9801e,0,1,0,0,0,0,0,0,0
e9569f22-cf20-412b-b3b7-c16e58de671c,e233b48c-9074-4d44-ad63-d44fbd1e6b39,0,1,1,0,0,0,0,1,0
e9569f22-cf20-412b-b3b7-c16e58de671c,0dbd64b9-e4c1-44c6-aa57-07443754d6a3,0,1,0,0,0,0,0,1,0
6d30d571-bf1f-4244-bdd1-8de20c0a3dcb,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,1,0
6d30d571-bf1f-4244-bdd1-8de20c0a3dcb,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,1,0
5c58f5d7-02e9-4470-a9d4-1c6bae87d037,8baf919d-8c53-4f68-b85a-6bc06d820a61,0,1,1,0,1,0,0,2,0
5c58f5d7-02e9-4470-a9d4-1c6bae87d037,09c066b3-72ef-4c1f-a6f6-0829d50c2421,0,1,1,0,0,1,0,0,0
5c58f5d7-02e9-4470-a9d4-1c6bae87d037,ad467a83-4b31-4a8e-8a40-349b780f3637,0,1,1,0,0,0,0,0,0
5c58f5d7-02e9-4470-a9d4-1c6bae87d037,d7cb10eb-2bed-41c7-bcd3-8078500ddf0e,0,1,0,0,0,0,0,0,0
5d8beb3a-ccf7-41fd-afe9-30b0b82c8d64,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,1,0,0,0,0,0
5d8beb3a-ccf7-41fd-afe9-30b0b82c8d64,0f8a84f5-08b2-4548-9e17-835d52f73c1d,0,1,1,0,0,0,0,2,0
6fd86573-06ec-476f-9024-52b9e3191ed3,832ecd91-690a-4aa3-b06b-bc41ec72489b,0,1,0,0,0,1,0,0,0
6fd86573-06ec-476f-9024-52b9e3191ed3,97a72f60-336b-4f00-945e-091a348c9c6f,0,1,0,0,0,1,0,0,0
6fd86573-06ec-476f-9024-52b9e3191ed3,b839bc3d-6d45-4651-a6e0-733c4d363256,0,1,0,0,0,1,0,0,1
6fd86573-06ec-476f-9024-52b9e3191ed3,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,1,0,1,1
6fd86573-06ec-476f-9024-52b9e3191ed3,02b4240f-2a16-4ff9-bac6-6745e1d66e16,0,1,0,0,1,1,0,1,0
6fd86573-06ec-476f-9024-52b9e3191ed3,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,1,0,0,0
6fd86573-06ec-476f-9024-52b9e3191ed3,6d04d036-e21e-4f6f-bcee-4e748e1e75b0,0,1,0,0,0,1,0,1,1
1744eb9b-2543-4641-ae45-25ca741c9329,7508c25b-3523-484c-b19e-6ae8092c2f94,1,1,0,0,0,0,0,1,0
1744eb9b-2543-4641-ae45-25ca741c9329,645eea9b-6207-4e73-b2c0-333e1002f3b1,1,1,1,0,0,0,0,0,0
71e91dfa-ee41-48b6-a068-dec386199c16,4eecfb4d-11fa-423e-b420-372a4366c4b3,0,1,1,0,0,0,0,0,0
71e91dfa-ee41-48b6-a068-dec386199c16,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,1,1,0,0,0,0,0
b93caee1-9343-4fb4-b308-84daf2d525db,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,0,0
b93caee1-9343-4fb4-b308-84daf2d525db,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,0,0
3f0446f6-6896-4f9d-a3b9-00936c83f868,2c99b237-2abe-4886-863f-5df2433274c5,0,1,0,0,0,0,0,0,0
3f0446f6-6896-4f9d-a3b9-00936c83f868,d8f831bc-692a-4a9d-92b4-921f180399c5,0,1,1,1,0,0,0,2,0
3f7fd304-2a7c-44ee-90ff-8bd85654c457,b9a38633-dbf4-45ab-92f8-382677134c29,0,1,1,0,0,0,0,2,0
3f7fd304-2a7c-44ee-90ff-8bd85654c457,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,1,1,0,0,0,0,0
19dbfb23-1c00-4ee0-a00a-afea478cdf1b,97a72f60-336b-4f00-945e-091a348c9c6f,0,1,1,1,0,0,1,1,0
19dbfb23-1c00-4ee0-a00a-afea478cdf1b,02b4240f-2a16-4ff9-bac6-6745e1d66e16,0,1,0,0,0,0,0,0,0
932e4db2-038c-4ff4-8e28-9556fb0aca31,417ba84b-4396-4835-a348-94246097d9fe,0,1,1,0,0,1,0,1,0
932e4db2-038c-4ff4-8e28-9556fb0aca31,832ecd91-690a-4aa3-b06b-bc41ec72489b,0,1,1,1,1,0,0,1,0
932e4db2-038c-4ff4-8e28-9556fb0aca31,b1ca0e66-35f1-4970-8a71-10d7724c5f4e,0,1,1,1,0,0,0,1,0
253e0f91-ee4f-4bcf-a4fe-18de2efc8803,40fdc3cc-055c-4f02-a327-484e5d994b0e,0,1,1,0,1,0,0,1,0
253e0f91-ee4f-4bcf-a4fe-18de2efc8803,97a72f60-336b-4f00-945e-091a348c9c6f,0,1,1,1,0,0,0,1,0
253e0f91-ee4f-4bcf-a4fe-18de2efc8803,9b36c3de-e25d-4938-8635-7ab57069800a,0,1,1,0,0,1,0,0,0
3d1b8d54-0363-4d5a-85cf-6f2ee519b868,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,0,0
3d1b8d54-0363-4d5a-85cf-6f2ee519b868,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,0,0
4d8d4937-c76e-463e-a5ba-47130b270f8e,bbd733f4-069c-471c-99e5-018982fc0a9c,0,1,0,0,0,0,0,1,0
4d8d4937-c76e-463e-a5ba-47130b270f8e,9a79ffbe-376f-4c39-bccf-a063cf82b619,0,1,0,0,0,0,0,1,0
76522425-c1aa-4433-9cf5-3190647f20a4,3216297b-f007-49c7-b17a-4ab2aa41bcfc,0,1,0,0,0,0,0,1,0
76522425-c1aa-4433-9cf5-3190647f20a4,76ba341b-8509-413b-85cd-d5aed6b357fe,0,1,1,0,0,0,0,1,0
1ad9ef52-f4f2-4153-9874-01ea633792da,692231dc-e76d-4085-9666-7f2833c00085,0,1,1,0,0,0,0,1,0
1ad9ef52-f4f2-4153-9874-01ea633792da,25166552-2dbb-4ccc-a7f4-36fbc772b5de,0,1,0,0,1,0,0,0,0
1ad9ef52-f4f2-4153-9874-01ea633792da,90b0754c-a9f5-4c9e-a065-3fc532df2ad2,0,1,0,0,0,1,0,1,0
b1579666-fe38-4d10-8c3a-267ae6c6db23,4eecfb4d-11fa-423e-b420-372a4366c4b3,0,1,1,0,0,0,0,2,0
b1579666-fe38-4d10-8c3a-267ae6c6db23,333ec5a7-ba3e-4800-a10b-a5f913b4bde1,0,1,0,0,0,0,0,1,0
9cd4e0a3-4e6d-4dda-b88a-faad39f7a827,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,1,0
9cd4e0a3-4e6d-4dda-b88a-faad39f7a827,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,1,0
4b9d7385-6279-4af1-bc59-d2bc38dd4931,c13b24bd-3fc5-48c1-a7a6-53db25707385,0,1,1,0,0,0,0,1,0
4b9d7385-6279-4af1-bc59-d2bc38dd4931,832ecd91-690a-4aa3-b06b-bc41ec72489b,0,1,1,1,0,0,0,0,0
6bd7bdb3-3ec9-4620-9f8d-4b87af6836b1,a524b3be-e8a2-4459-a1b8-13b2ba8177d1,0,1,0,0,0,0,0,0,0
6bd7bdb3-3ec9-4620-9f8d-4b87af6836b1,1147ef2c-2956-4fc7-ab99-d4e625c26ad0,0,1,0,0,0,0,0,0,0
f1416e65-5e22-4db5-8b3d-8e6007bb11e6,b839bc3d-6d45-4651-a6e0-733c4d363256,0,1,1,1,0,1,0,2,0
f1416e65-5e22-4db5-8b3d-8e6007bb11e6,d0993f92-8575-44bf-8e36-ea23df368c1a,0,1,1,0,0,0,0,2,0
f1416e65-5e22-4db5-8b3d-8e6007bb11e6,012510e6-4e8b-4cf3-8d63-fcbed439d7a4,0,1,1,1,1,0,0,2,0
b02681c3-8767-4995-b2c3-9b000f45d7a3,02b4240f-2a16-4ff9-bac6-6745e1d66e16,0,1,1,0,0,0,0,0,0
b02681c3-8767-4995-b2c3-9b000f45d7a3,c13b24bd-3fc5-48c1-a7a6-53db25707385,0,1,1,0,1,0,0,0,0
b02681c3-8767-4995-b2c3-9b000f45d7a3,832ecd91-690a-4aa3-b06b-bc41ec72489b,0,1,1,1,0,0,0,0,0
b02681c3-8767-4995-b2c3-9b000f45d7a3,8a3a2891-1add-432a-8a62-caf10031255b,0,1,0,1,0,1,0,0,0
b2c04557-1e7b-4fc6-8793-e4a10fdc4351,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,1,1,0,0,0,2,0
b2c04557-1e7b-4fc6-8793-e4a10fdc4351,f0c64ec1-3b26-48ed-b186-5ad7f605f9f8,0,1,1,0,0,0,0,0,0
024e47d9-cd26-4668-b807-ec77bcfeec50,d901b098-dce7-4054-b468-5554fb74f6e8,0,1,0,1,0,0,0,1,0
024e47d9-cd26-4668-b807-ec77bcfeec50,2932caf4-dfbc-4147-b588-c2c11b97fa37,0,1,0,0,0,0,0,1,0
33172f30-5d76-4000-9d86-c7d1cd036555,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,0,0
33172f30-5d76-4000-9d86-c7d1cd036555,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,0,0
33172f30-5d76-4000-9d86-c7d1cd036555,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,0,0
33172f30-5d76-4000-9d86-c7d1cd036555,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,0,0
c0218cf3-e4a3-4480-bc3f-3b3ddb657bcf,0dbd64b9-e4c1-44c6-aa57-07443754d6a3,0,1,0,0,0,0,0,1,0
c0218cf3-e4a3-4480-bc3f-3b3ddb657bcf,585c72f0-7c2a-4994-bbbf-e69a993bcf13,0,1,0,0,0,0,0,0,0
98ab937b-185a-49e1-8e8c-857b39ef0b48,c13b24bd-3fc5-48c1-a7a6-53db25707385,0,1,1,0,0,0,0,1,0
98ab937b-185a-49e1-8e8c-857b39ef0b48,417ba84b-4396-4835-a348-94246097d9fe,0,1,1,1,0,1,0,1,1
98ab937b-185a-49e1-8e8c-857b39ef0b48,185239f5-3b1d-45f3-aac3-616a3f7179df,0,1,1,0,1,0,0,0,0
98ab937b-185a-49e1-8e8c-857b39ef0b48,d4fe9137-5d1d-4e05-9e8e-4ad51155ad49,0,0,0,0,0,0,0,1,0
cd3d47be-4859-4909-92df-3761c25a5f44,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,1,0
cd3d47be-4859-4909-92df-3761c25a5f44,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,1,0
ae07f619-dc5e-47c6-bbee-f02bb5c38002,b839bc3d-6d45-4651-a6e0-733c4d363256,0,1,0,1,0,1,0,0,0
ae07f619-dc5e-47c6-bbee-f02bb5c38002,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,1,1,0,0,0,1,0
ae07f619-dc5e-47c6-bbee-f02bb5c38002,464534df-ee3c-47d3-83b0-e9b5fed0a4c4,0,1,0,0,0,0,0,1,0
ae07f619-dc5e-47c6-bbee-f02bb5c38002,4534ca83-bb8d-4d3d-9e43-0470dac7fbd1,0,1,1,1,1,0,0,2,0
f8167e0b-8592-4b22-85bf-74addd5cade5,4eecfb4d-11fa-423e-b420-372a4366c4b3,0,1,0,0,0,1,0,1,0
f8167e0b-8592-4b22-85bf-74addd5cade5,a524b3be-e8a2-4459-a1b8-13b2ba8177d1,0,1,1,0,0,0,0,2,0
f8167e0b-8592-4b22-85bf-74addd5cade5,d0993f92-8575-44bf-8e36-ea23df368c1a,0,1,0,0,1,0,0,2,0
f8167e0b-8592-4b22-85bf-74addd5cade5,aaaaaaaa-bbbb-cccc-dddd-eeeeeeeeeeee,2,1,1,0,0,0,0,1,0
852850c8-c451-45f2-96b9-cc5caf0fea87,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,0,0,0,0,0,1,0
852850c8-c451-45f2-96b9-cc5caf0fea87,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,0,0,0,0,1,0
b968ee1d-8ba1-4379-b0f2-81ff4ea3cb4a,97a72f60-336b-4f00-945e-091a348c9c6f,0,1,1,1,0,0,0,2,1
b968ee1d-8ba1-4379-b0f2-81ff4ea3cb4a,09c0f43b-7a56-45a2-8dc9-ea9bd3718915,0,1,1,1,0,1,0,2,0
b968ee1d-8ba1-4379-b0f2-81ff4ea3cb4a,832ecd91-690a-4aa3-b06b-bc41ec72489b,0,1,1,1,1,0,0,3,0
b968ee1d-8ba1-4379-b0f2-81ff4ea3cb4a,6d04d036-e21e-4f6f-bcee-4e748e1e75b0,0,1,0,1,0,0,0,1,0
b968ee1d-8ba1-4379-b0f2-81ff4ea3cb4a,aaaaaaaa-bbbb-cccc-dddd-eeeeeeeeeeee,2,1,1,0,0,0,0,1,0
dfb19bcf-5256-403c-8c0e-833520cc6ef3,b839bc3d-6d45-4651-a6e0-733c4d363256,0,1,1,1,0,1,0,2,2
dfb19bcf-5256-403c-8c0e-833520cc6ef3,02b4240f-2a16-4ff9-bac6-6745e1d66e16,0,1,1,0,0,0,0,2,0
dfb19bcf-5256-403c-8c0e-833520cc6ef3,417ba84b-4396-4835-a348-94246097d9fe,0,1,1,1,1,0,0,3,1
ee315779-9339-4f28-b78b-bcbe441e85ee,de55fe82-462b-426d-adb4-d36f0c35c220,0,1,0,1,0,1,0,1,0
ee315779-9339-4f28-b78b-bcbe441e85ee,d8f831bc-692a-4a9d-92b4-921f180399c5,0,1,0,1,1,0,0,1,1
ee315779-9339-4f28-b78b-bcbe441e85ee,6245dc29-e973-4b2f-b312-390c574829f9,0,1,0,0,0,0,0,1,0
