"id","movie_title","imdb_id"
"1ac48042-86ae-4136-a664-5e13dd859f8d",Bride of Chucky,tt0144120
f1b1eb68-8956-40c1-882c-55a206f5813e,Bridesmaids,tt1478338
"7c6e3158-9682-48e1-9191-0b95a24d2361",Bridge of Spies,tt3682448
"1b371548-974f-45d3-9d23-8111ad80ca87",Bridget Jones's Diary,tt0243155
d2875f41-b9bc-4012-8c01-a74422d05c11,Certified Copy,tt1020773
"06e47eb8-240e-482d-aecc-3d5b2a2bfbdb",Challengers,tt16426418
"96093bd0-8b87-44b1-9fbd-d202c5fabdd1",Charade,tt0056923
"74eef2e8-7da7-4685-a55b-4b099f1ecb10",Charlie Wilson's War,tt0472062
e1b312dd-63c2-468e-abd0-08395ff90d7b,Chasing Amy,tt0118842
"3f6283c8-61f6-4441-ad39-362b3f55b29b",Children of the Corn,tt0087050
"616a063b-4945-41ee-a930-0aa2f956c081",Child's Play,tt8663516
"4b06b79d-d7f6-435f-9e68-a776c2e450e7",Child's Play 2,tt0099253
"27cd47f1-2008-4479-bee8-5b7aede25ceb",Child's Play 3,tt0103956
aa450b57-c7e6-4856-ba3f-ec93723c96db,Chimes at Midnight,tt0059012
b95e6f09-71e7-448f-9b65-d2350a5a0874,China Moon,tt0109417
"63488ee4-f453-40c1-8a63-e17179a92044",Chinatown,tt0071315
cc5dfed7-4244-451e-8114-e13d40191b67,Chocolate,tt1183252
d1f7e66a-e694-44f5-a1bc-03c755619127,Chopper,tt0221073
be32a0e1-d2bc-408c-8831-4c9bb31e6bcc,Chopping Mall,tt0090837
"532f10b8-fe50-4e27-b246-983b1195fc4a",Christine,tt0085333
"03ac0c16-d6ee-408d-a313-23f09002b2dc",Christmas Eve in Miller's Point,tt25052668
"431ed2af-e142-4fcc-ac4b-7312fcfb444a",Christmas Evil,tt0081793
"6eacc1f2-ed59-48b9-a2b7-b4b04c16a146",Christmas Getaway,tt7688990
dae3dfaf-ccca-40af-971f-80be7c34334a,Christmas in Connecticut,tt0037595
"08f9c028-e87c-40a9-a34d-e9df949e2976",Christmas with the Kranks,tt0388419
"1fc6bea9-8f56-4abc-9cb2-a37805c42fa3","Christmas, Again",tt3894188
"4c0fb2fb-0dd2-4cb8-a8c2-dadd2e3504d9",Chungking Express,tt0109424
b03e7282-69d9-4b88-b73b-8366b33f63d0,Citizen Kane,tt0033467
"172e7621-fdbc-4e60-bef8-5c6454e72bc3",Citizen Ruth,tt0115906
"3492b12d-e217-4789-b292-c6cbd3cd1929",City of Angels,tt0120632
eb3800dc-2765-4dbb-84b1-749d38dd2285,City of the Living Dead,tt0081318
"7b81748d-b3b1-4f18-898c-06a2f21ff0c3",Clean,tt10023022
"54b9a534-a9a2-4e7a-a744-744d9b019234",Clear and Present Danger,tt0109444
fd1936b6-aefe-473c-ae94-aacecfeb7c70,Cléo from 5 to 7,tt0055852
"69c3d712-6194-4a49-8246-55b875678846",Clerks,tt0109445
cbd10d75-3dcf-42a9-b9da-29ff704e40d2,Cliffhanger,tt0106582
"603e96b0-b4e8-4dfc-b124-a5aa0399db66",Climax,tt8359848
ff69d347-2473-4945-b207-b2daa7b22c34,Clockers,tt0112688
"167ceac5-1d12-479c-9327-08b8758978ff",Close Encounters of the Third Kind,tt0075860
a91342b7-a989-48b4-87d9-679571096a26,Close-Up,tt0100234
"887609a8-9098-4e7f-b2b9-051057be42a9",Cloud Atlas,tt1371111
aa5c80ef-5267-4755-b2bc-bcb58a677c49,Clouds of Sils Maria,tt2452254
"940f8cd0-6703-48e2-8751-593e28a6f635",Cloverfield,tt1060277
a1b169e7-3716-4a4d-81f2-f7e9749c39de,Clueless,tt0112697
"94725dde-1bbe-4a2e-8e17-c96952b4f467",C'mon C'mon,tt10986222
"64e0414d-23cf-4d1e-9427-eacc20ddda41",Coal Miner's Daughter,tt0080549
d27f688b-7598-4dab-aa45-a4942a96e548,Cobra,tt0090859
ebf887f0-6582-40c6-910c-b102b82de3a8,Coco,tt2380307
f15aa78b-8ccb-4b95-91f3-88800d4e8698,Cocoon,tt0088933
"319d85af-6a9a-496e-8ed7-5b47b1dc8d2a",Coffee and Cigarettes,tt0379217
a0a0c804-c44f-498e-ae82-9cdaff097461,Cold Water,tt0109702
"3938738b-02c9-417e-9144-9edbe8cb6995",Collateral,tt0369339
"8ebafd53-3880-4472-81f2-a413ba19f6b4",Collective,tt10706602
e9d9d626-4660-4455-8f4b-6e776a9266e6,Color of Night,tt0109456
"4d4d5cd3-cccf-4e94-a4ae-bb8c39f6b0bd",Colossal,tt4680182
d910a0b7-a3d8-4482-8e82-f4dc0af77ce0,Coma,tt0077355
"55fbe24e-1bfe-47a6-8d2d-0b28019fcb17",Come September,tt0054759
e13f0bcd-83db-460e-81a7-3401e795a231,Coming to America,tt0094898
"7f316df0-f88c-4aac-b449-eb3de1356a3b",Commando,tt0088944
"980c2fd8-cf19-42b4-9b59-1913fbeba613",Communion,tt0097100
a7773e22-d18c-4845-a848-f000be4b5603,Con Air,tt0118880
"4d51642c-fa39-45bc-ad04-a28fb74af6d1",Conan the Barbarian,tt0082198
"7e4bb359-e47d-4df5-8336-da1c949bd7b9",Confessions of a Dangerous Mind,tt0270288
ce42f233-a1d4-4e4d-bcb8-9b651acfffc6,Confidentially Yours,tt0086551
"39b4dd5b-b23c-45c2-be7f-2013d541a516",Congo,tt0112715
"8e4c9f72-ba31-4953-a109-41d738078f21",Connie and Carla,tt0345074
"360a6ef2-2743-4d2a-9fea-c8d9b414e244",Conquest,tt0085356
"256408ee-63f9-4238-94aa-0d0362961578",Conquest of the Planet of the Apes,tt0068408
"7370a918-6437-43d0-ba6e-7993f5d2d373",Contact,tt0118884
"35697cc2-1364-4cba-ab3c-2d4ae5059dd7",Contagion,tt1598778
"81f3ed4b-606e-4641-a146-a174018fb05b",Cool and the Crazy,tt0109479
edc4698b-f625-419a-93c3-44daa6da0675,Cool Hand Luke,tt0061512
"7d658ca7-a182-4908-b8c0-684488f85d70",Cool World,tt0104009
"78be8879-54ec-4b92-9118-0dc9c8b785b3",Coonskin,tt0071361
"34d67842-487b-4bdc-93c0-f656f6b87bff",Cop Land,tt0118887
"9207c185-052e-4502-8f4e-2b8436396a34",Coraline,tt0327597
b42d31a9-e97e-4ded-a101-9e5aea7c098e,Coriolanus,tt1372686
c4ba27e8-3540-41db-bd84-d54b607aa225,Corruption,tt0061520
fbe91e64-5d1a-4f36-8418-03d5e221d3ae,Coupe de Ville,tt0099310
"2e149d21-2636-4384-b01e-9ac70868cb93",Crash,tt0115964
dc69f410-ac2d-4554-a9af-85114e7368af,Crashing Through the Snow,tt14809392
"9597e0cb-c140-4da3-a2a8-1f1d3e36c40a",Crawl,tt8364368
"9eac312b-9cf9-4941-8f8c-49cb34892953","Crazy, Stupid, Love.",tt1570728
"05bf4836-0fb7-49e9-961b-39fed5a02e98",Creature from the Black Lagoon,tt0046876
c9072e69-4f4e-4219-8663-3edcbe8ecc79,Creed,tt3076658
"9e7f025a-c740-4c71-94d2-b09806643e05",The Beguiled,tt5592248
"2453fa83-907c-4c41-96ba-95e199265838",The Big Lebowski,tt0118715
"304478e8-2620-4ea9-bbdc-09970135a173",The Big Picture,tt0096926
"6b4c1c2e-d824-4153-8b97-9bea9229af03",The Big Sleep,tt0038355
d583b199-1dd4-4f96-80a2-d1d0b92ef630,The Bingo Long Traveling All-Stars & Motor Kings,tt0074207
d8b97e94-c971-44a7-92fb-56b3ab68e64c,The Bird with the Crystal Plumage,tt0065143
"9848649a-78e6-46f7-b42f-8385566b906a",The Birdcage,tt0115685
"8166307e-efe4-4596-8682-63215222747e",The Birds,tt0056869
"0b9998fa-8bd6-417d-8510-3b658f619f01",The Bishop's Wife,tt0039190
"909c2a9f-8185-45e0-bf99-fbac27bbaae0",The Black Cauldron,tt0088814
a35849e7-994f-47e8-acab-face1346ab02,The Black Hole,tt0078869
df9ed84d-dc09-48fd-9de9-234bd51c5187,The Black Stallion,tt0078872
ca2617b9-9bd1-4fe6-a26b-928a169a6f88,The Blackening,tt11703244
abfb2909-9601-4b2d-8dd3-a050fa88e0eb,The Blair Witch Project,tt0185937
b5d8eae7-1a22-444e-b1ac-06d0ef9b93e0,The Bling Ring,tt2132285
"0ce9aac8-b1ee-4292-ac13-24ec047f0240",The Blob,tt0094761
"78589832-883f-459a-a389-e2237a85f6d2",The Book of Eli,tt1037705
"1cb19a43-f51d-45ff-b429-446814dd6fd9",The Bostonians,tt0086992
c763ce35-c041-46d4-a94f-9b698f79d251,The Bourne Identity,tt0258463
"74795336-60cd-488c-8873-1d5ad9672ef3",The Box,tt0362478
"8f2f3c18-5e2f-4267-b1c7-55ca2329898b",The Boys in Company C,tt0077270
"5a2763b5-fd65-449b-95dd-44f353d73cb5",The Boys in the Band,tt10199914
"02c3f6ce-bf3a-4c39-afda-9c90cca92eb6",The Boys Next Door,tt0090770
ca2256c8-9636-4049-bc69-9a2fd121dbd8,The Brady Bunch Movie,tt0112572
"27367bba-dfb4-4268-bb87-e17740919f55",The Bride of Frankenstein,tt13249084
b27763bf-8d5b-4095-844e-12297c116bc8,The Bride Wore Black,tt0061955
"33282088-486c-489d-88ea-56d90fa2990d",The Brides of Dracula,tt0053677
"90cab6a6-3e20-4d40-b4a7-6273f20c47cd",The Broken Circle Breakdown,tt2024519
f47f8538-a43b-4364-bdd5-a19f5093eaac,The Brood,tt0078908
c7dae5ba-239d-4e28-8871-ff203546e26f,The Brothers Bloom,tt0844286
"2ac38e29-4730-416c-aae8-a4571c72a699",The Cabin in the Woods,tt1259521
f08783e3-1ce9-45f6-8bba-ecab14de652d,The Cabinet of Dr. Caligari,tt0441741
"47ed787e-58bc-4d45-8b00-af924e99994b",The Cable Guy,tt0115798
a0c2779a-d98b-438e-89e0-7a78cbdee936,The Car,tt0075809
"5bcc56e1-2270-4f64-9a29-a10c76594710",The Carey Treatment,tt0068337
"86e930b5-4bf0-4343-a7fa-827f160e4fb4",The Post,tt6294822
"3c21b5e8-4a98-4c56-9b03-811d6de7fab6",The Celebration,tt0154420
e325648f-aaf8-4f89-9d87-6ade61f78b54,The Chamber,tt0115862
eb77eeac-f75e-4f43-9920-766cc2aa13fb,The Children's Hour,tt0054743
d3b26d7a-4742-4157-912f-1a963f4f7647,The Curse of the Werewolf,tt0054777
"9bbb6453-7bfd-4a8f-b118-326dcf8be985",The Cutting Edge,tt0104040
"200ea7a3-b931-4e3b-ac7d-7d2fd0795c4c",The Damned,tt0056576
"2d0cb3e8-a205-429b-a551-29effd1f363c",The Dark Crystal,tt0083791
"07cc9bb1-aeb6-4f9a-bb0b-1eabd3673b4a",The Dark Knight,tt0468569
"1fb05232-5cbf-40ba-9759-fe574c27ffb5",The Dark Knight Rises,tt1345836
c926430c-1e79-48f5-843e-64bbb8b4ab9a,The Dawn Patrol,tt0030044
cae58615-51d3-4014-bcb9-fcb296c4f81e,The Day of the Beast,tt0112922
"4cff9989-7342-4d2d-8459-7574ad0722d8",The Day the Earth Stood Still,tt0970416
ccfe6f10-cd04-409b-812d-6681eae76e95,The Dead Don't Die,tt8695030
"9f0e227b-43a9-48a4-a1ba-29b6dc9b3b7f",The Dead Pool,tt0094963
a3c3b526-5b8d-4fde-9a4d-b354d1ac95a2,The Dead Zone,tt0085407
b30161dc-39eb-4614-9f49-735e7b4e7d91,The Death of Stalin,tt4686844
cf2d1974-b2ac-4f75-a2b6-cba6881f2056,The Decline of Western Civilization,tt0082252
"8b31e5e1-de0d-4abd-b24f-1d74e5fe958d",The Decline of Western Civilization Part III,tt0138393
c92ff24c-a66a-410b-8962-d1b8719d7657,The Deer Hunter,tt0077416
"8ea723bd-cc8d-4050-947b-306039650030",The Departed,tt0407887
aa0d5cda-e402-4c17-b705-8be316f673d1,The Descendants,tt1033575
c4c0c22a-54b0-4897-afc0-04a34187f7ba,The Descent,tt0435625
"7a902c31-de0e-4f47-bb7a-bc7a47b3b7ca",The Devil and Daniel Johnston,tt0436231
"21ac4bbb-f3a5-4e52-bfaf-1aeba36a1d8e",The Devil Inside,tt1560985
c26f1dba-1673-4d27-a9ae-703b8c1cd417,The Devil Rides Out,tt0062885
"7e78429d-8fd5-4ce8-8ecd-81f2bc462444",The Devil Wears Prada,tt0458352
ee375df6-49ca-45e5-af4a-30aabac6d1d9,The Devil's Rejects,tt0395584
"9a3c2433-e2dd-4b3b-81de-266fd8fd4a6f",The Devils,tt0066993
"1f27f40f-93a5-4baf-ab2c-251237a4e29b",The Devil's Advocate,tt0118971
"51f0d38e-4aa5-4a87-a4b8-858ebe89acd3",The Devil's Honey,tt0090903
cbb3f7cb-abaa-4f93-a8d7-dc988f77dbcd,The Dirt,tt0800325
"44bfc5f2-6441-414f-a507-2ef31bcc7ed1",The Dreamers,tt0309987
c7f81bcf-2223-4ff4-94aa-f43236ddb61d,The Eight Mountains,tt14641542
ad51b47c-e3c3-43f4-875b-0e197d644108,The Emperor's New Groove,tt0120917
e1000477-7b78-481e-b493-76c32a479565,Star Wars: Episode V - The Empire Strikes Back,tt0080684
"54e5b9e1-f18b-4fdb-9845-2f299f1be441",The End of the Tour,tt3416744
db456ff1-2e57-4c33-b1b7-ac2bc86b0215,The English Patient,tt0116209
"3798c145-b596-4716-8561-658651685df6",The Equalizer,tt0455944
"6a0aba13-4cff-4831-a51a-6da7114d8dc0",The Eternal Daughter,tt13874422
"37458e3b-d8e5-48ea-bdcd-70415be341bd",The Exorcist,tt0070047
ec533f3a-2c65-405a-a992-41b500631cb4,The Exorcist III,tt0099528
b4602669-75d8-43a1-9da4-3ddd52570fe4,The Expendables,tt1320253
"765d0f3f-5ad9-40cb-ae8d-812098a789da",The Fabelmans,tt14208870
"550e2524-8044-40a6-8529-e8ffb345a434",The China Syndrome,tt0078966
"170aeca6-5a7a-4598-8d4c-eadc46b7cbbb",The Christmas Ornament,tt3289944
b20daede-aae4-4ad1-9e84-b3494f323235,The Claim,tt0218378
"612d3352-e7b2-4466-8f78-f51a551fcf01",The Client,tt0109446
"450ba415-f09f-48fc-9ee5-51445012a450",The Clock,tt0037604
"2c6fc398-68f4-4cf0-8477-c72533da61e0",The Collector,tt0844479
e0549029-cd8a-4eca-80a5-eac8da664584,The Color of Money,tt0090863
a5451e02-449b-428b-af5b-f69e6d7454b9,The Color of Pomegranates,tt0063555
"3ab5aa7d-a098-4f4f-9c56-ca8a2bc43a03",The Color Purple,tt1200263
d7301552-54f7-4112-923d-a6f894d70c5d,The Commitments,tt0101605
d875723b-9f4a-4958-8e52-0b2070fcc827,The Connection,tt0054763
f20009c2-7ea5-42a4-b2e4-7278809de2e8,The Conversation,tt0071360
babcb382-8f27-4744-a06a-5b35ef97aae0,"The Cook, the Thief, His Wife & Her Lover",tt0097108
"9c938809-1899-41b3-94fe-43263fe9a56d",The Cotton Club,tt0087089
"0d456a8d-b75d-44a1-92b8-38173da09034",The Cowboys,tt0068421
fe715ee2-c12d-4621-8ee9-147694c1a52b,The Craft,tt0115963
"7952e498-d4a9-4ff0-adff-baf0fc1dc67c",The Crow,tt0109506
e515ead9-0155-488b-9f6f-ec6c94523676,The Crush,tt0106627
"2c596df9-b21c-423b-b755-e54f47f238e8",The Crying Game,tt0104036
"27188fe4-a0bd-4a26-a4fb-195d85db3806",The Curse of Frankenstein,tt0050280
"717bc877-c51c-425a-a1e6-b666630a3b68",The Faculty,tt0133751
b37eddd4-68f9-4489-959b-62a2d7d1a83e,The Falcon and the Winter Soldier,tt9208876
"1ee083f5-3b23-4346-bf03-42030844b7db",The Fall Guy,tt1684562
"8c8c9401-76c3-4256-bb14-1614750f7dab",The Farewell,tt8637428
"12f7cd10-7de7-4c68-bae0-7ff8f9dfc1c1",The Fast and the Furious,tt0232500
"43b9c684-1103-489f-a059-ab6382998c26",The Fast and the Furious: Tokyo Drift,tt0463985
"725d0196-aa3b-4210-9d26-ff69bdd656cc",The Favourite,tt5083738
"35ef76eb-7956-45e1-93f2-f62c7e259dd6",The Fifth Element,tt0119116
"74a69a35-6186-43ec-aa4d-52f3604b834c",The Firm,tt0106918
d72904df-4121-4c88-97bf-31e80ff45b06,The First Omen,tt5672290
e50bb289-98df-4bba-bd0d-7f1a7f563e2d,The First Purge,tt6133466
"1eff3a4e-fba8-4bdb-ab65-9b1a960ef845",The First Wives Club,tt0116313
"07e9874c-8df6-439f-99ff-c0e76b6b977b",The Florida Project,tt5649144
"719775cd-778e-4c5c-9526-15381b943033",The Fly,tt0091064
a7296d1b-3809-4f18-9203-db7743f3fc0e,The Fog,tt0080749
"877e6431-ec8a-464a-8498-d1680c505497",The Forty-Year-Old Version,tt10642834
"6bad7f3c-625a-498e-b24a-42d49770f71f",The Fox and the Hound,tt0082406
"5285118f-d523-4646-8854-5959ea63615b",The Fugitive,tt0106977
a367d207-7997-48d3-a710-ab400f32af2a,The Full Monty,tt0119164
ec19ae6e-9178-4bf2-820d-0e9dc803ce28,The Funhouse,tt0082427
"71ebf3e7-2123-4eeb-ae7d-0d989117ae1a",The Game,tt0119174
c1a58eed-c88b-49c0-8230-1046cd0674c8,The General,tt0017925
ee0003b0-94b6-4817-8b96-f6ed053df83e,The Getaway,tt0068638
"2bb43e28-36ac-49dc-b0bd-deb0acc1471a",The Gift,tt4178092
"7e352467-66a5-45e5-8caf-bd1368fbf020",The Gingerbread Man,tt0119196
"4aa18462-10ae-4c41-8a83-949b26c0bb19",The Gleaners and I,tt27331210
c13b302b-72bd-4b70-9cf4-43ac84799dc9,The Godfather,tt0068646
ded14f97-e1d8-470c-9ff4-f5b4527c7be3,The Godfather Part III,tt0099674
"8111d3d0-95d1-4ea9-bb86-cc622493f130",The Godfather Part II,tt0071562
e6b67ba8-f1a0-4d70-8787-b325a940d17c,The Golden Voyage of Sinbad,tt0071569
fcfbe629-0ce8-4403-8c75-7d9c8ee58f46,The Good Dinosaur,tt1979388
c6694fe3-8c79-4af5-9921-6c85c01266af,"The Good, the Bad and the Ugly",tt0060196
"4ac0975a-65f6-4178-9f81-1d4194dcc681",The Goonies,tt0089218
"0bce19fc-eaf3-4bd6-a7a4-f50875a0f7bc",The Grand Budapest Hotel,tt2278388
"83e814c6-3883-440f-ada1-904a7df841a5",The Great Dictator,tt0032553
"573ab8a5-4252-45bd-ac41-375795089681",The Great Mouse Detective,tt0091149
f30402e0-579f-41bc-b60a-b2e4bd87c358,The Great Muppet Caper,tt0082474
ca897511-230f-4b89-9d4a-c389fe51427a,The Great Silence,tt0063032
b954b44e-02ad-4212-8678-0178edac6a8e,The Great Train Robbery,tt0079240
aa9c508c-16c3-4821-abb8-493c2d35b9ac,The Green Knight,tt9243804
"5d6a41b5-2dc7-4b63-9913-07d54a297a57",The Green Room,tt0077315
aeed584c-3191-4faa-bf64-29d87af12d72,The Grey Fox,tt0085622
"53f2853a-fe7c-408a-928c-03d976b31454",The Grifters,tt0099703
ea03d18d-8fd6-4535-8059-213097e88913,The Grudge,tt3612126
"10a5ddd0-6583-4946-9152-307befe1fab4",The Hand of God,tt12680684
"91b5ddda-1820-448a-8f1e-a02e352445eb",The Handmaiden,tt4016934
ddcba3bb-8989-407c-9764-ed1b6b2f8953,The Happening,tt0949731
ec225b6c-1ae4-45af-bfca-04cf4695a42d,The Hateful Eight,tt3460252
c9d95bed-8c8c-4140-87ff-55207e5792e9,The Heartbreak Kid,tt0068687
"93df4897-46d2-4156-a086-8c82f0c045d8",The Hidden Fortress,tt0051808
b6ba8946-5e01-46f8-a590-0d378c789188,The Hills Have Eyes,tt0454841
"79f4b972-7032-4ebf-ab1d-5dd30e1d216e",The History Boys,tt0464049
b1d35fcb-f586-4fff-95e0-a426f11a9cac,The Hitcher,tt0455960
"2f73173e-7f3c-4d55-b11f-f0dcca40ffa5",The Hobbit,tt0077687
"4f8cea62-8443-41a2-ab5c-836b94c9d026",The Holdovers,tt14849194
"93af7818-33c3-4fa3-b53e-379071c63fa2",The Hole,tt0242527
ffe76289-dcdd-44ab-a38c-537d0af719d2,The Holiday,tt0457939
"6c8f8389-1497-443c-9a11-0ee4f9782859",The Host,tt0468492
"8a4ba15b-47e1-4c07-b007-bbd268af6f70",The Hours,tt0274558
"9b85c610-463c-413a-9f54-87a2dd20be88",The House Bunny,tt0852713
"92880118-d6b8-45ed-b619-826a5f69bfd9",The House by the Cemetery,tt0082966
"4075317e-a0f2-4e6e-b8d5-4ca599199d23",The House with Laughing Windows,tt0074287
"9b3b2ebd-b728-433a-8a81-32d4dd2dfd74",The Housemaid,tt0150980
c1176d1e-4ceb-41d1-8fb4-09c73755daa3,The Hudsucker Proxy,tt0110074
da635f03-f76b-4c91-8e1e-5346136d5606,The Hunchback of Notre Dame,tt0031455
"8b3f2c4a-c922-4ef7-862d-222cb5dee991",The Hunchback of Notre Dame,tt0116583
"2fda5a0a-b1b0-4ccd-a49e-6a34416603bc",The Hunger,tt0085701
"959170e1-150a-4258-967d-dcb59087c6e3",The Hustler,tt0054997
a7b3a512-8354-43c3-9e62-a3476af2977b,The Ice Harvest,tt0400525
"84731b8e-4a21-4fb5-af41-7d1c8f5f2b37",The Idiots,tt0154421
f59af84f-6f55-4a25-bfbf-ca8fe1a1715b,The Immortal Story,tt0063127
d0ec9c4c-2a2b-40e7-a0bb-44b6409e6018,The Incredible Hulk,tt0800080
"9fce438e-bc14-4d49-b04d-1b3fee139bda",The Incredible Shrinking Man,tt0050539
eac495ba-ed1b-401b-9e15-c73b0afeba7b,The Incredibles,tt0317705
"801562db-4c2a-46b9-9a98-94a181745ffa",The Innocents,tt4028464
"587448c3-e4c2-4edf-9804-889a6afcf5c3",The Insider,tt0140352
"942735cb-4ab7-45fc-beb7-6661974da935",The Inspection,tt13495458
dfe0112b-ce25-43de-812d-793e24f8fe5d,The Intern,tt2361509
"739eba36-528c-49cd-8a33-8a59c06412ff",The Invisible Man,tt1051906
e4fec4a3-777c-4917-aa76-a2f981633b31,The Invitation,tt12873562
"5c87ceed-6a4e-4cf3-8bbf-260251766c13",The Irishman,tt1302006
c76745b2-e2cc-4f04-a8a5-ceb6921530b8,The Iron Giant,tt0129167
a75a0a88-a786-4aa2-92f5-a0f78aa04e62,The Jericho Mile,tt0079366
"1c258e36-221b-4439-a47d-dd8bf8d4cba4",The Karate Kid,tt0087538
"0d075f95-ee02-45d9-9cd6-ad77b689848a",The Keep,tt0085780
b2933c85-5902-498b-9ec5-bdb06c673c6b,The Kentucky Fried Movie,tt0076257
"47457e7f-ef3c-4a20-86c1-6102ff190df6",The Killer,tt1136617
c379120d-cbb8-46e9-a127-562f703d2cc7,The Killing,tt1637727
"36981249-05b1-47a5-9c0f-ec5e1409d5eb",The Killing of a Sacred Deer,tt5715874
"11aeea4c-5e7b-4ead-a3df-99b4386e0380",The King of Comedy,tt0085794
"142d12fb-29ba-4a8a-a27c-28a700a4f5b1",The Lady Eve,tt0033804
"349ba90d-f29b-4087-870f-9f178b9c0a0e",The Lady from Shanghai,tt0040525
b384d756-8c5c-4414-a557-e6a4ae8191ea,The Land Before Time,tt0095489
"21b360af-2802-464a-aaf1-fece18eb341c",The Last Black Man in San Francisco,tt4353250
"813c67b2-336f-4ca0-9a4b-834d1ddb426b",The Last Boy Scout,tt0102266
"2cec22e1-38b5-47ce-a8dc-e16aeefab4cc",The Last Days of Disco,tt0120728
"240ca8a1-b52a-438f-bfd9-404e7410c79a",The Last Exorcism,tt1320244
"1b75cae2-933d-4fc0-9913-1a0ecec17812",The Last House on the Left,tt0844708
"47524a75-920f-4350-84f7-8cfa3a336686",The Last Metro,tt0080610
"6da8cc0d-1b27-43d9-b2da-a7ae9774a04c",The Last of Sheila,tt0070291
"9f3fac75-cae1-4151-80e3-5527976aa9f0",The Last of the Mohicans,tt0104691
"601a49c7-e089-4c99-9283-44ec9446f527",The Last Seduction,tt0110308
"2a2901be-6982-4617-bd99-b5b347e78cbb",The Last Starfighter,tt0087597
"6d7025e0-0ed0-4c93-9e8a-ac69ff18320c",The Last Temptation of Christ,tt0095497
"07dd5c8d-501a-4642-a1ca-69771ac4e3d6",The Lady Vanishes,tt0030341
c05ad425-1460-4d39-84c7-dd7905c01cce,The Ladykillers,tt0335245
"14fa5a43-b303-462f-9083-7f48c09461f5",The Last Airbender,tt0938283
"5451f1da-de01-493d-8ab3-b0f3b36be3eb",The Last American Virgin,tt0084234
"1a00350f-de8b-4fe3-8712-f4f38759067b",The Last Unicorn,tt0084237
"5c851a18-c6ff-4883-ba95-76774a18fb2e",The Last Waltz,tt0077838
"50f847d1-08ce-4929-8995-bd226c416f24",The Laundromat,tt5865326
"153f9aab-c833-490a-ac0c-94d7e53dbe8f",The Lawnmower Man,tt0104692
"16806355-c024-4929-9c37-9ecf997192c8",Drunken Master II,tt0111512
"0746415e-29e3-412a-8069-c2ecb7b0cada",The Lego Batman Movie,tt4116284
"863ecd33-9a53-4aa0-ad92-7076b338d1d1",The Life and Times of Judge Roy Bean,tt0068853
"1aac9db7-0711-459f-b075-97b5a14ac85a",The Lighthouse,tt7984734
a7f20d79-0562-4f15-8853-2d4157e26d4c,The Limey,tt0165854
"72f4d234-1127-4f75-88d6-af954233f29c",The Lion in Winter,tt0063227
cbb8ceb0-e40a-4983-8abc-f24c3a458d9a,The Lion King,tt0110357
"734dd285-9f9d-42c6-a56c-7d8b8bf7498b",The Little Mermaid,tt5971474
fbfffb0c-797f-4992-b3b8-64f2a8088c6a,The Little Prince,tt1754656
"57002cae-0adc-42f1-92e9-cc087693afce",The Little Rascals,tt0110366
f9dcc335-b176-4cc8-976c-8063bb6a5d79,The Living Daylights,tt0093428
"15078e6b-acc4-4a64-9a51-0b9e6c36919a",The Lobster,tt3464902
a700ca3d-924f-4b2d-a82d-5af3659ceadf,The Lodger: A Story of the London Fog,tt0017075
"5daee904-75ae-4cfe-9729-004af63cf2b2",The Long Goodbye,tt0070334
"5a240aaf-9b4d-4197-b647-3185610e8d3f",The Long Kiss Goodnight,tt0116908
"3685f60b-4e3b-4116-9fbe-dec9b43eac31",The Lookout,tt0427470
e5f49a7a-9d78-439f-85ee-4b8e3b30bbb0,The Lord of the Rings: The Fellowship of the Ring,tt0120737
"17b7cdc2-434f-4101-8c88-b6c2dbe30f40",The Lord of the Rings,tt0077869
f5955281-708d-43a0-a38d-98ef226aa4fa,The Lost Boys,tt0093437
"1f7c419c-2916-43b0-acd3-31274509fa2b",The Lost Daughter,tt9100054
"322d51ad-6457-4d71-b89b-29f4f5f10dfb",The Lost World: Jurassic Park,tt0119567
"6f8ceaf6-a09e-40ed-b7b3-1a27982ca7eb",The Luck of the Irish,tt0274636
df3d0683-5a62-43c4-8dda-45acb733c8b3,The Madness of King George,tt0110428
a5664e67-3b3c-4a64-ad3d-50041a3a8b8a,The Magic Christian,tt0064622
da5bcf5b-7c93-4248-91f8-afde52dff3bd,The Magnificent Ambersons,tt0035015
d5027c13-b7ab-41ea-801c-5ba1566436da,The Maltese Falcon,tt0033870
"48e874d8-ee71-4951-bfff-cf0b55b673e6",The Man from Hong Kong,tt0073343
"8664f60a-9a48-4901-a3fb-0bdac72dc4fc",The Man from Laramie,tt0048342
cfbbb344-0703-437f-aa51-f65fd29b2dee,The Man Who Knew Too Much,tt0049470
"37c35d04-f01b-463e-b054-bd4726d29fc1",The Man Who Loved Women,tt0076155
"1e00e73f-ef50-402b-9990-de6235d829b8",The Man Who Shot Liberty Valance,tt0056217
be07d92c-5990-43d8-8b54-0a39d4aac7f9,The Man Who Wasn't There,tt0243133
"1276781e-3699-404b-938d-2821ea882ed2",The Man with the Golden Gun,tt0071807
"66f1a7ca-9988-46c4-9243-f90b09057524",The Manchurian Candidate,tt0056218
"7abf0216-032c-4665-bfe6-b69f7f4c14e7",The Mangler,tt0113762
"47ea5717-7904-40e0-a405-2bc05bdfe652",The Manxman,tt0020142
